248	33194	665024	33688	492.3820648	34034	528.1794676	12809	1559.422515	12705	1571.450138
250	33194	665912	31663	514.8104728	32262	586.5075631	12308	1682.389178	12214	1694.629851
297	33194	930089	32765	504.6608576	32765	504.6608576	12853	1418.719365	12853	1418.719365
298	33194	930090	31750	506.1462992	31750	506.1462992	12002	1479.722546	12002	1479.722546
299	33194	930091	33324	501.2331653	33324	501.2331653	12882	1432.632899	12882	1432.632899
297	930089	930089	32765	504.6608576	32765	504.6608576	12853	1418.719365	12853	1418.719365
299	930091	930091	33324	501.2331653	33324	501.2331653	12882	1432.632899	12882	1432.632899
250	665912	665912	31663	514.8104728	32262	586.5075631	12308	1682.389178	12214	1694.629851
248	665024	665024	33688	492.3820648	34034	528.1794676	12809	1559.422515	12705	1571.450138
298	930090	930090	31750	506.1462992	31750	506.1462992	12002	1479.722546	12002	1479.722546
160	5027	426418	32460	505.6587184	32846	527.9080862	12300	1600.606585	12169	1616.726765
286	5027	861557	29546	555.271475	29546	555.271475	11799	1525.264683	11799	1525.264683
160	426418	426418	32460	505.6587184	32846	527.9080862	12300	1600.606585	12169	1616.726765
286	861557	861557	29546	555.271475	29546	555.271475	11799	1525.264683	11799	1525.264683
253	671987	671987	30788	519.6396973	31205	559.3422208	11846	1628.626794	11698	1648.087793
200	5599	5599	34275	539.3061707	35204	614.7401432	13577	1713.570155	13466	1726.934427
120	321614	321614	41075	444.9761899	41513	454.6376316	16122	1317.778998	15983	1326.570043
309	985895	985895	35201	445.7184739	35201	445.7184739	12469	1446.172989	12469	1446.172989
77	1460663	1460663	38860	493.5594442	39717	563.6003223	14844	1641.752964	14734	1653.286141
58	1328760	1328760	27461	438.3487491	28134	506.4352385	8346	1923.371675	8201	1955.704792
45	47021	1284197	36264	469.9100485	36264	469.9100485	10959	1805.669313	10959	1805.669313
274	47021	756982	36375	472.9428179	36375	472.9428179	11479	1692.11508	11479	1692.11508
45	1284197	1284197	36264	469.9100485	36264	469.9100485	10959	1805.669313	10959	1805.669313
274	756982	756982	36375	472.9428179	36375	472.9428179	11479	1692.11508	11479	1692.11508
243	656061	656061	29021	339.8971779	29021	339.8971779	7496	2073.124466	7496	1624.618463
2	4892	1041607	7870	1242.419314	7870	1242.419314	6702	1489.745598	6702	1489.745598
5	4892	1064592	5795	1436.062985	6136	1361.366362	5870	1430.668995	5592	1496.023426
7	4892	1071378	5721	1507.522461	6051	1429.595935	5816	1495.385316	5548	1563.025415
8	4892	1071380	5556	1576.890029	5964	1474.974514	5725	1542.392838	5388	1632.002598
9	4892	1071381	5407	1487.690401	5659	1425.124934	5463	1484.72268	5253	1539.906339
10	4892	1071382	5579	1407.906614	5903	1334.928511	5649	1401.261462	5378	1466.899219
13	4892	1080349	5484	1467.690737	5978	1351.894614	5688	1426.567159	5377	1503.3939
22	4892	1136231	6061	1398.436562	6170	1379.151702	5785	1480.08038	5699	1500.259695
59	4892	1344418	9334	1016.912149	9564	1103.626098	6962	1640.57426	6787	1680.868572
95	4892	237561	6432	1392.342195	6732	1336.73366	6275	1453.47251	6048	1494.672784
105	4892	284590	5263	1406.567357	5547	1341.037137	5412	1398.332594	5076	1466.936564
106	4892	284591	7576	1249.408923	8537	1114.973878	7367	1381.441971	6448	1509.495968
107	4892	284592	6769	1336.89378	7030	1287.789474	6658	1402.257735	6272	1449.729114
108	4892	284593	5348	1482.945213	5629	1413.066619	5499	1471.067103	5202	1533.096694
109	4892	284811	5053	1389.221453	5684	1284.224314	5356	1370.320202	4769	1477.444747
113	4892	294746	5935	1398.87481	6077	1367.995392	6062	1371.662158	5920	1402.70777
114	4892	294747	6288	1447.288645	6475	1407.909189	6441	1416.392951	6254	1456.240166
117	4892	306902	5951	1385.704587	6168	1339.683204	6153	1343.36665	5936	1389.638982
121	4892	322104	8383	1025.453656	8408	1083.747383	5816	1625.513411	5816	1625.513411
147	4892	379508	5851	1515.45787	5957	1490.062448	5908	1505.778605	5799	1532.299362
164	4892	436907	5524	1469.091962	5818	1399.384496	5767	1497.133518	5367	1519.994597
171	4892	45286	4813	1387.406192	5280	1305.829924	4970	1394.925755	4528	1482.939488
172	4892	460523	6124	1137.928641	6301	1599.491033	5251	1959.693963	5173	1988.299633
178	4892	4909	7010	1087.043937	7010	1087.221826	5385	1501.925534	5385	1501.925534
179	4892	4950	5175	1401.84657	5424	1343.151917	5176	1412.063949	4972	1463.591512
180	4892	498019	7461	1073.790511	7564	1060.295082	8301	1030.275509	7461	1073.790511
195	4892	559292	6366	1385.398209	6761	1314.428635	6495	1435.640031	5995	1478.613845
196	4892	559295	5375	1398.20986	5719	1321.122924	5498	1398.482357	5091	1484.434885
199	4892	559307	5157	1443.147179	5541	1350.996571	5332	1410.487809	4991	1495.42757
208	4892	573826	6240	1430.552404	6632	1366.183504	6095	1496.781788	5983	1523.240682
223	4892	58627	6234	1390.271575	6234	1390.271575	6027	1443.371993	6027	1443.371993
227	4892	590646	8177	1082.400514	8369	1332.268969	5547	1745.544438	6985	1628.666428
231	4892	619300	7036	1151.446134	7206	1428.338468	5983	1785.651011	5983	1785.651011
232	4892	644223	5618	1284.012282	5618	1284.012282	5040	1442.657341	5040	1442.657341
256	4892	683960	9090	921.0744774	9297	940.4442293	6575	1385.579924	6421	1416.846286
278	4892	763406	6737	1193.26065	6927	1267.2548	5701	1589.66462	5542	1633.08607
283	4892	796027	5337	1483.840922	5550	1436.553153	5341	1507.607939	5128	1559.774376
288	4892	869754	7290	1050.639369	7614	1108.394142	6090	1436.379803	5838	1495.510449
289	4892	871575	5823	1289.078825	5913	1271.453746	5408	1396.149963	5325	1415.668169
300	4892	931890	4662	1389.640927	4857	1338.33951	4854	1467.615575	4434	1470.162833
305	4892	983966	7980	982.8572682	8262	1061.74534	6184	1474.25469	6032	1509.477785
306	4892	984485	7292	1158.804992	7481	1220.986499	6166	1521.611742	5996	1562.78469
307	4892	984486	8015	1037.901809	8459	1135.822201	6796	1476.316363	6399	1563.300828
308	4892	984487	7261	1113.204655	7548	1151.290806	6143	1454.431548	5885	1514.82226
5	4893	1064592	5795	1436.062985	6136	1361.366362	5870	1430.668995	5592	1496.023426
7	4893	1071378	5721	1507.522461	6051	1429.595935	5816	1495.385316	5548	1563.025415
8	4893	1071380	5556	1576.890029	5964	1474.974514	5725	1542.392838	5388	1632.002598
9	4893	1071381	5407	1487.690401	5659	1425.124934	5463	1484.72268	5253	1539.906339
10	4893	1071382	5579	1407.906614	5903	1334.928511	5649	1401.261462	5378	1466.899219
13	4893	1080349	5484	1467.690737	5978	1351.894614	5688	1426.567159	5377	1503.3939
105	4893	284590	5263	1406.567357	5547	1341.037137	5412	1398.332594	5076	1466.936564
108	4893	284593	5348	1482.945213	5629	1413.066619	5499	1471.067103	5202	1533.096694
109	4893	284811	5053	1389.221453	5684	1284.224314	5356	1370.320202	4769	1477.444747
164	4893	436907	5524	1469.091962	5818	1399.384496	5767	1497.133518	5367	1519.994597
171	4893	45286	4813	1387.406192	5280	1305.829924	4970	1394.925755	4528	1482.939488
179	4893	4950	5175	1401.84657	5424	1343.151917	5176	1412.063949	4972	1463.591512
195	4893	559292	6366	1385.398209	6761	1314.428635	6495	1435.640031	5995	1478.613845
196	4893	559295	5375	1398.20986	5719	1321.122924	5498	1398.482357	5091	1484.434885
199	4893	559307	5157	1443.147179	5541	1350.996571	5332	1410.487809	4991	1495.42757
300	4893	931890	4662	1389.640927	4857	1338.33951	4854	1467.615575	4434	1470.162833
13	4930	1080349	5484	1467.690737	5978	1351.894614	5688	1426.567159	5377	1503.3939
195	4930	559292	6366	1385.398209	6761	1314.428635	6495	1435.640031	5995	1478.613845
13	1080349	1080349	5484	1467.690737	5978	1351.894614	5688	1426.567159	5377	1503.3939
195	559292	559292	6366	1385.398209	6761	1314.428635	6495	1435.640031	5995	1478.613845
109	33170	284811	5053	1389.221453	5684	1284.224314	5356	1370.320202	4769	1477.444747
171	33170	45286	4813	1387.406192	5280	1305.829924	4970	1394.925755	4528	1482.939488
300	33170	931890	4662	1389.640927	4857	1338.33951	4854	1467.615575	4434	1470.162833
171	45286	45286	4813	1387.406192	5280	1305.829924	4970	1394.925755	4528	1482.939488
300	931890	931890	4662	1389.640927	4857	1338.33951	4854	1467.615575	4434	1470.162833
109	284811	284811	5053	1389.221453	5684	1284.224314	5356	1370.320202	4769	1477.444747
5	278028	1064592	5795	1436.062985	6136	1361.366362	5870	1430.668995	5592	1496.023426
7	278028	1071378	5721	1507.522461	6051	1429.595935	5816	1495.385316	5548	1563.025415
5	1064592	1064592	5795	1436.062985	6136	1361.366362	5870	1430.668995	5592	1496.023426
7	1071378	1071378	5721	1507.522461	6051	1429.595935	5816	1495.385316	5548	1563.025415
8	113604	1071380	5556	1576.890029	5964	1474.974514	5725	1542.392838	5388	1632.002598
9	113604	1071381	5407	1487.690401	5659	1425.124934	5463	1484.72268	5253	1539.906339
8	1071380	1071380	5556	1576.890029	5964	1474.974514	5725	1542.392838	5388	1632.002598
9	1071381	1071381	5407	1487.690401	5659	1425.124934	5463	1484.72268	5253	1539.906339
179	4950	4950	5175	1401.84657	5424	1343.151917	5176	1412.063949	4972	1463.591512
164	436907	436907	5524	1469.091962	5818	1399.384496	5767	1497.133518	5367	1519.994597
196	559295	559295	5375	1398.20986	5719	1321.122924	5498	1398.482357	5091	1484.434885
199	559307	559307	5157	1443.147179	5541	1350.996571	5332	1410.487809	4991	1495.42757
10	1071382	1071382	5579	1407.906614	5903	1334.928511	5649	1401.261462	5378	1466.899219
105	284590	284590	5263	1406.567357	5547	1341.037137	5412	1398.332594	5076	1466.936564
108	284593	284593	5348	1482.945213	5629	1413.066619	5499	1471.067103	5202	1533.096694
22	766764	1136231	6061	1398.436562	6170	1379.151702	5785	1480.08038	5699	1500.259695
95	766764	237561	6432	1392.342195	6732	1336.73366	6275	1453.47251	6048	1494.672784
107	766764	284592	6769	1336.89378	7030	1287.789474	6658	1402.257735	6272	1449.729114
113	766764	294746	5935	1398.87481	6077	1367.995392	6062	1371.662158	5920	1402.70777
114	766764	294747	6288	1447.288645	6475	1407.909189	6441	1416.392951	6254	1456.240166
121	766764	322104	8383	1025.453656	8408	1083.747383	5816	1625.513411	5816	1625.513411
147	766764	379508	5851	1515.45787	5957	1490.062448	5908	1505.778605	5799	1532.299362
208	766764	573826	6240	1430.552404	6632	1366.183504	6095	1496.781788	5983	1523.240682
223	766764	58627	6234	1390.271575	6234	1390.271575	6027	1443.371993	6027	1443.371993
227	766764	590646	8177	1082.400514	8369	1332.268969	5547	1745.544438	6985	1628.666428
231	766764	619300	7036	1151.446134	7206	1428.338468	5983	1785.651011	5983	1785.651011
306	766764	984485	7292	1158.804992	7481	1220.986499	6166	1521.611742	5996	1562.78469
307	766764	984486	8015	1037.901809	8459	1135.822201	6796	1476.316363	6399	1563.300828
308	766764	984487	7261	1113.204655	7548	1151.290806	6143	1454.431548	5885	1514.82226
22	1535325	1136231	6061	1398.436562	6170	1379.151702	5785	1480.08038	5699	1500.259695
95	1535325	237561	6432	1392.342195	6732	1336.73366	6275	1453.47251	6048	1494.672784
114	1535325	294747	6288	1447.288645	6475	1407.909189	6441	1416.392951	6254	1456.240166
147	1535325	379508	5851	1515.45787	5957	1490.062448	5908	1505.778605	5799	1532.299362
208	1535325	573826	6240	1430.552404	6632	1366.183504	6095	1496.781788	5983	1523.240682
22	1535326	1136231	6061	1398.436562	6170	1379.151702	5785	1480.08038	5699	1500.259695
95	1535326	237561	6432	1392.342195	6732	1336.73366	6275	1453.47251	6048	1494.672784
114	1535326	294747	6288	1447.288645	6475	1407.909189	6441	1416.392951	6254	1456.240166
208	1535326	573826	6240	1430.552404	6632	1366.183504	6095	1496.781788	5983	1523.240682
22	1136231	1136231	6061	1398.436562	6170	1379.151702	5785	1480.08038	5699	1500.259695
114	294747	294747	6288	1447.288645	6475	1407.909189	6441	1416.392951	6254	1456.240166
208	573826	573826	6240	1430.552404	6632	1366.183504	6095	1496.781788	5983	1523.240682
95	237561	237561	6432	1392.342195	6732	1336.73366	6275	1453.47251	6048	1494.672784
147	379508	379508	5851	1515.45787	5957	1490.062448	5908	1505.778605	5799	1532.299362
107	4958	284592	6769	1336.89378	7030	1287.789474	6658	1402.257735	6272	1449.729114
223	4958	58627	6234	1390.271575	6234	1390.271575	6027	1443.371993	6027	1443.371993
223	58627	58627	6234	1390.271575	6234	1390.271575	6027	1443.371993	6027	1443.371993
107	284592	284592	6769	1336.89378	7030	1287.789474	6658	1402.257735	6272	1449.729114
121	322104	322104	8383	1025.453656	8408	1083.747383	5816	1625.513411	5816	1625.513411
231	619300	619300	7036	1151.446134	7206	1428.338468	5983	1785.651011	5983	1785.651011
113	294746	294746	5935	1398.87481	6077	1367.995392	6062	1371.662158	5920	1402.70777
306	984485	984485	7292	1158.804992	7481	1220.986499	6166	1521.611742	5996	1562.78469
307	984486	984486	8015	1037.901809	8459	1135.822201	6796	1476.316363	6399	1563.300828
308	984487	984487	7261	1113.204655	7548	1151.290806	6143	1454.431548	5885	1514.82226
227	590646	590646	8177	1082.400514	8369	1332.268969	5547	1745.544438	6985	1628.666428
172	1156497	460523	6124	1137.928641	6301	1599.491033	5251	1959.693963	5173	1988.299633
178	1156497	4909	7010	1087.043937	7010	1087.221826	5385	1501.925534	5385	1501.925534
278	1156497	763406	6737	1193.26065	6927	1267.2548	5701	1589.66462	5542	1633.08607
289	1156497	871575	5823	1289.078825	5913	1271.453746	5408	1396.149963	5325	1415.668169
172	461281	460523	6124	1137.928641	6301	1599.491033	5251	1959.693963	5173	1988.299633
289	461281	871575	5823	1289.078825	5913	1271.453746	5408	1396.149963	5325	1415.668169
172	460523	460523	6124	1137.928641	6301	1599.491033	5251	1959.693963	5173	1988.299633
289	871575	871575	5823	1289.078825	5913	1271.453746	5408	1396.149963	5325	1415.668169
178	4919	4909	7010	1087.043937	7010	1087.221826	5385	1501.925534	5385	1501.925534
278	4919	763406	6737	1193.26065	6927	1267.2548	5701	1589.66462	5542	1633.08607
178	4909	4909	7010	1087.043937	7010	1087.221826	5385	1501.925534	5385	1501.925534
278	763406	763406	6737	1193.26065	6927	1267.2548	5701	1589.66462	5542	1633.08607
2	115784	1041607	7870	1242.419314	7870	1242.419314	6702	1489.745598	6702	1489.745598
232	115784	644223	5618	1284.012282	5618	1284.012282	5040	1442.657341	5040	1442.657341
256	115784	683960	9090	921.0744774	9297	940.4442293	6575	1385.579924	6421	1416.846286
305	115784	983966	7980	982.8572682	8262	1061.74534	6184	1474.25469	6032	1509.477785
2	599737	1041607	7870	1242.419314	7870	1242.419314	6702	1489.745598	6702	1489.745598
256	599737	683960	9090	921.0744774	9297	940.4442293	6575	1385.579924	6421	1416.846286
2	1041607	1041607	7870	1242.419314	7870	1242.419314	6702	1489.745598	6702	1489.745598
256	683960	683960	9090	921.0744774	9297	940.4442293	6575	1385.579924	6421	1416.846286
232	644223	644223	5618	1284.012282	5618	1284.012282	5040	1442.657341	5040	1442.657341
305	983966	983966	7980	982.8572682	8262	1061.74534	6184	1474.25469	6032	1509.477785
117	27319	306902	5951	1385.704587	6168	1339.683204	6153	1343.36665	5936	1389.638982
180	27319	498019	7461	1073.790511	7564	1060.295082	8301	1030.275509	7461	1073.790511
288	27319	869754	7290	1050.639369	7614	1108.394142	6090	1436.379803	5838	1495.510449
117	36910	306902	5951	1385.704587	6168	1339.683204	6153	1343.36665	5936	1389.638982
180	36910	498019	7461	1073.790511	7564	1060.295082	8301	1030.275509	7461	1073.790511
180	498019	498019	7461	1073.790511	7564	1060.295082	8301	1030.275509	7461	1073.790511
117	306902	306902	5951	1385.704587	6168	1339.683204	6153	1343.36665	5936	1389.638982
288	869754	869754	7290	1050.639369	7614	1108.394142	6090	1436.379803	5838	1495.510449
283	796027	796027	5337	1483.840922	5550	1436.553153	5341	1507.607939	5128	1559.774376
59	1344418	1344418	9334	1016.912149	9564	1103.626098	6962	1640.57426	6787	1680.868572
106	284591	284591	7576	1249.408923	8537	1114.973878	7367	1381.441971	6448	1509.495968
6	451866	1069680	21735	229.8481712	22085	241.5246095	3675	1692.213061	3623	1713.667679
68	451866	1408657	21689	246.623588	21770	247.3982085	3811	1652.39386	3761	1671.452805
69	451866	1408658	21428	237.598656	21808	247.9522652	3695	1701.649256	3646	1721.760285
110	451866	284812	10204	701.9098393	12095	1041.953617	6991	1870.963811	5155	2140.301067
150	451866	402676	10070	679.9264151	10612	912.9509989	5224	1934.155245	4878	2060.915539
175	451866	483514	10336	669.7054954	10880	896.3022059	5347	1901.151487	4986	2028.954071
238	451866	653667	10882	646.1213931	11468	872.3269969	5494	1894.62632	5180	2012.358494
262	451866	698492	15369	581.1873251	15874	617.4754315	7211	1447.443905	7034	1481.887404
6	4753	1069680	21735	229.8481712	22085	241.5246095	3675	1692.213061	3623	1713.667679
68	4753	1408657	21689	246.623588	21770	247.3982085	3811	1652.39386	3761	1671.452805
69	4753	1408658	21428	237.598656	21808	247.9522652	3695	1701.649256	3646	1721.760285
6	1069680	1069680	21735	229.8481712	22085	241.5246095	3675	1692.213061	3623	1713.667679
68	1408657	1408657	21689	246.623588	21770	247.3982085	3811	1652.39386	3761	1671.452805
69	1408658	1408658	21428	237.598656	21808	247.9522652	3695	1701.649256	3646	1721.760285
262	698492	698492	15369	581.1873251	15874	617.4754315	7211	1447.443905	7034	1481.887404
110	4895	284812	10204	701.9098393	12095	1041.953617	6991	1870.963811	5155	2140.301067
150	4895	402676	10070	679.9264151	10612	912.9509989	5224	1934.155245	4878	2060.915539
175	4895	483514	10336	669.7054954	10880	896.3022059	5347	1901.151487	4986	2028.954071
238	4895	653667	10882	646.1213931	11468	872.3269969	5494	1894.62632	5180	2012.358494
110	284812	284812	10204	701.9098393	12095	1041.953617	6991	1870.963811	5155	2140.301067
175	483514	483514	10336	669.7054954	10880	896.3022059	5347	1901.151487	4986	2028.954071
150	402676	402676	10070	679.9264151	10612	912.9509989	5224	1934.155245	4878	2060.915539
238	653667	653667	10882	646.1213931	11468	872.3269969	5494	1894.62632	5180	2012.358494
1	5204	1037660	22200	479.802973	22694	545.9394994	6872	2009.520081	6808	2027.448737
20	5204	1130832	50966	255.7788526	51108	255.7536002	8171	1993.532615	8170	1993.486536
32	5204	1186058	26134	473.1504171	26646	465.5286722	8834	1601.019131	8300	1697.146627
36	5204	1230383	6971	772.1335533	6568	773.6103837	3517	1593.109184	3318	1595.20645
43	5204	1277687	19288	658.1491083	19288	658.1491083	6877	2099.91886	6877	2099.91886
49	5204	1295528	43906	272.4560425	44126	271.5800208	8314	1698.371542	8094	1741.906103
50	5204	1295533	57810	262.803598	60290	293.2288605	8503	1870.45431	10306	1996.071318
51	5204	1296096	48605	249.476453	48707	249.1675529	7931	1918.496911	7829	1942.164006
52	5204	1296100	55322	241.4132172	55459	241.0752808	9270	1871.289536	9133	1897.790868
53	5204	1296121	51909	254.8311276	52031	254.4761584	8724	1956.243696	8602	1982.521507
54	5204	1296122	52351	241.3726385	52484	241.0248076	8555	1902.211923	8422	1930.607457
56	5204	1299270	16626	424.6317214	16763	421.926982	5000	1558.2164	4863	1599.475015
57	5204	1305764	10953	1138.172282	11100	1124.908919	7619	1833.46489	7472	1866.847029
62	5204	1365824	8851	1103.766919	9065	1079.581908	5889	1786.435048	5768	1820.945562
65	5204	1381753	104962	210.2182409	104962	210.2182409	17910	1529.020045	17910	1529.020045
88	5204	214684	40811	255.2547107	43003	277.0346487	6617	2140.072389	6594	2183.554443
93	5204	235443	49075	250.713133	54795	322.2641299	8338	2196.581554	7813	2465.152438
96	5204	237631	9745	1233.382555	10196	1180.885543	6910	1800.182055	6783	1835.535751
97	5204	240176	75140	246.7385281	75865	251.7790549	13657	1727.130629	13356	1763.56746
104	5204	283643	42017	254.996073	42226	253.9300194	6609	1935.371312	6578	1967.755397
144	5204	367775	39659	258.0409995	39555	258.2361016	6614	1993.322195	6565	1890.166794
155	5204	418459	71210	266.4364275	73207	301.9054189	16309	1679.061316	15979	1741.079229
159	5204	425265	6377	974.9379018	6377	974.9379018	4286	1486.918805	4286	1486.918805
177	5204	486041	99161	203.2646202	100216	207.8318632	18264	1522.919459	18216	1520.605018
201	5204	561896	55575	212.0249393	55716	213.0729772	9087	1953.360955	9085	1952.964227
210	5204	578456	47438	244.6805515	47775	253.5800942	8309	2060.820676	8308	2060.684401
211	5204	578457	68568	192.590217	72891	222.5486137	12923	1599.64095	12927	1599.859596
212	5204	578458	74622	237.4253973	75649	249.2999114	13190	1793.494769	13194	1793.265575
213	5204	578459	44828	244.102726	45555	253.5016573	7429	2084.34648	7278	2126.253641
229	5204	597362	62677	221.5858608	64777	235.609877	11459	1643.209704	11278	1669.144086
230	5204	599839	60105	220.7049663	60105	220.7049663	9262	1816.788707	9262	1816.788707
237	5204	650164	70667	226.7892651	74845	269.1426415	14087	1744.36736	13925	1763.71289
251	5204	670483	69518	214.5165569	71302	230.4544894	11885	1744.983929	11755	1763.019736
252	5204	671144	19146	349.4990076	21315	407.2844476	5395	1762.549212	5277	1799.97347
260	5204	694068	66301	219.4293902	68777	240.9663114	11419	1856.509677	11338	1869.149056
264	5204	717944	80623	224.3009439	83359	240.2813493	14572	1754.945306	14303	1786.377683
265	5204	717982	114406	238.3347464	117636	250.3101517	23783	1588.024345	23555	1602.484441
267	5204	721885	88652	217.783671	92012	239.4262922	14453	1987.088009	14066	2038.975686
268	5204	732165	68114	226.6525678	72000	253.4495694	12509	1854.32001	12287	1886.355254
269	5204	741275	69005	220.802681	71959	239.9844217	11647	1841.913969	11540	1857.983102
270	5204	741705	80481	224.5400032	84226	248.01344	13896	1890.968984	13758	1909.122983
272	5204	747525	70256	215.4485026	71846	231.1727027	13272	1595.876432	13275	1596.548249
273	5204	747676	79305	231.8556459	80478	247.0309153	16380	1667.311844	16373	1666.602516
280	5204	764103	30723	335.6832992	31233	355.4485	6858	1836.493147	6858	1836.493147
281	5204	77020	9342	685.6145365	9342	685.6241704	4202	1581.577344	4202	1581.577344
284	5204	84753	12131	1026.115654	12350	1008.642996	6887	1924.492377	6766	1957.108779
291	5204	879819	30465	371.099524	31260	415.2260397	8602	1695.240525	8320	1749.63137
301	5204	936046	61309	217.9229477	63358	233.9269863	10606	1738.643881	10449	1764.096851
32	5302	1186058	26134	473.1504171	26646	465.5286722	8834	1601.019131	8300	1697.146627
49	5302	1295528	43906	272.4560425	44126	271.5800208	8314	1698.371542	8094	1741.906103
50	5302	1295533	57810	262.803598	60290	293.2288605	8503	1870.45431	10306	1996.071318
51	5302	1296096	48605	249.476453	48707	249.1675529	7931	1918.496911	7829	1942.164006
52	5302	1296100	55322	241.4132172	55459	241.0752808	9270	1871.289536	9133	1897.790868
53	5302	1296121	51909	254.8311276	52031	254.4761584	8724	1956.243696	8602	1982.521507
54	5302	1296122	52351	241.3726385	52484	241.0248076	8555	1902.211923	8422	1930.607457
56	5302	1299270	16626	424.6317214	16763	421.926982	5000	1558.2164	4863	1599.475015
65	5302	1381753	104962	210.2182409	104962	210.2182409	17910	1529.020045	17910	1529.020045
88	5302	214684	40811	255.2547107	43003	277.0346487	6617	2140.072389	6594	2183.554443
93	5302	235443	49075	250.713133	54795	322.2641299	8338	2196.581554	7813	2465.152438
97	5302	240176	75140	246.7385281	75865	251.7790549	13657	1727.130629	13356	1763.56746
104	5302	283643	42017	254.996073	42226	253.9300194	6609	1935.371312	6578	1967.755397
144	5302	367775	39659	258.0409995	39555	258.2361016	6614	1993.322195	6565	1890.166794
177	5302	486041	99161	203.2646202	100216	207.8318632	18264	1522.919459	18216	1520.605018
201	5302	561896	55575	212.0249393	55716	213.0729772	9087	1953.360955	9085	1952.964227
210	5302	578456	47438	244.6805515	47775	253.5800942	8309	2060.820676	8308	2060.684401
211	5302	578457	68568	192.590217	72891	222.5486137	12923	1599.64095	12927	1599.859596
212	5302	578458	74622	237.4253973	75649	249.2999114	13190	1793.494769	13194	1793.265575
229	5302	597362	62677	221.5858608	64777	235.609877	11459	1643.209704	11278	1669.144086
230	5302	599839	60105	220.7049663	60105	220.7049663	9262	1816.788707	9262	1816.788707
237	5302	650164	70667	226.7892651	74845	269.1426415	14087	1744.36736	13925	1763.71289
251	5302	670483	69518	214.5165569	71302	230.4544894	11885	1744.983929	11755	1763.019736
252	5302	671144	19146	349.4990076	21315	407.2844476	5395	1762.549212	5277	1799.97347
260	5302	694068	66301	219.4293902	68777	240.9663114	11419	1856.509677	11338	1869.149056
264	5302	717944	80623	224.3009439	83359	240.2813493	14572	1754.945306	14303	1786.377683
265	5302	717982	114406	238.3347464	117636	250.3101517	23783	1588.024345	23555	1602.484441
267	5302	721885	88652	217.783671	92012	239.4262922	14453	1987.088009	14066	2038.975686
268	5302	732165	68114	226.6525678	72000	253.4495694	12509	1854.32001	12287	1886.355254
269	5302	741275	69005	220.802681	71959	239.9844217	11647	1841.913969	11540	1857.983102
270	5302	741705	80481	224.5400032	84226	248.01344	13896	1890.968984	13758	1909.122983
272	5302	747525	70256	215.4485026	71846	231.1727027	13272	1595.876432	13275	1596.548249
291	5302	879819	30465	371.099524	31260	415.2260397	8602	1695.240525	8320	1749.63137
301	5302	936046	61309	217.9229477	63358	233.9269863	10606	1738.643881	10449	1764.096851
65	155619	1381753	104962	210.2182409	104962	210.2182409	17910	1529.020045	17910	1529.020045
97	155619	240176	75140	246.7385281	75865	251.7790549	13657	1727.130629	13356	1763.56746
177	155619	486041	99161	203.2646202	100216	207.8318632	18264	1522.919459	18216	1520.605018
201	155619	561896	55575	212.0249393	55716	213.0729772	9087	1953.360955	9085	1952.964227
211	155619	578457	68568	192.590217	72891	222.5486137	12923	1599.64095	12927	1599.859596
212	155619	578458	74622	237.4253973	75649	249.2999114	13190	1793.494769	13194	1793.265575
229	155619	597362	62677	221.5858608	64777	235.609877	11459	1643.209704	11278	1669.144086
230	155619	599839	60105	220.7049663	60105	220.7049663	9262	1816.788707	9262	1816.788707
237	155619	650164	70667	226.7892651	74845	269.1426415	14087	1744.36736	13925	1763.71289
251	155619	670483	69518	214.5165569	71302	230.4544894	11885	1744.983929	11755	1763.019736
260	155619	694068	66301	219.4293902	68777	240.9663114	11419	1856.509677	11338	1869.149056
264	155619	717944	80623	224.3009439	83359	240.2813493	14572	1754.945306	14303	1786.377683
265	155619	717982	114406	238.3347464	117636	250.3101517	23783	1588.024345	23555	1602.484441
267	155619	721885	88652	217.783671	92012	239.4262922	14453	1987.088009	14066	2038.975686
268	155619	732165	68114	226.6525678	72000	253.4495694	12509	1854.32001	12287	1886.355254
269	155619	741275	69005	220.802681	71959	239.9844217	11647	1841.913969	11540	1857.983102
270	155619	741705	80481	224.5400032	84226	248.01344	13896	1890.968984	13758	1909.122983
272	155619	747525	70256	215.4485026	71846	231.1727027	13272	1595.876432	13275	1596.548249
301	155619	936046	61309	217.9229477	63358	233.9269863	10606	1738.643881	10449	1764.096851
201	355688	561896	55575	212.0249393	55716	213.0729772	9087	1953.360955	9085	1952.964227
230	355688	599839	60105	220.7049663	60105	220.7049663	9262	1816.788707	9262	1816.788707
237	355688	650164	70667	226.7892651	74845	269.1426415	14087	1744.36736	13925	1763.71289
251	355688	670483	69518	214.5165569	71302	230.4544894	11885	1744.983929	11755	1763.019736
260	355688	694068	66301	219.4293902	68777	240.9663114	11419	1856.509677	11338	1869.149056
264	355688	717944	80623	224.3009439	83359	240.2813493	14572	1754.945306	14303	1786.377683
265	355688	717982	114406	238.3347464	117636	250.3101517	23783	1588.024345	23555	1602.484441
267	355688	721885	88652	217.783671	92012	239.4262922	14453	1987.088009	14066	2038.975686
268	355688	732165	68114	226.6525678	72000	253.4495694	12509	1854.32001	12287	1886.355254
269	355688	741275	69005	220.802681	71959	239.9844217	11647	1841.913969	11540	1857.983102
